Avatar;James Cameron;2009;true;180;Scifi
Blade Runner;Ridley Scott;1982;true;117;Scifi
Blade Runner 2047;Denis Villeneuve;1009;true;120;Scifi
Burn After Reading;Coen;2008;true;120;Scifi
Dune;Denis Villeneuve;2021;true;155;Scifi
Godfather I;Coppola;1972;true;175;Thriller
Godfather II;Coppola;1974;false;200;Thriller
Godfather III;Coppola;1990;true;162;Thriller
Kill Bill: Vol. 1;Quentin Tarantino;2003;true;110;Scifi
La vita e bella;Benigni;1997;true;120;Drama
Pulp Fiction;Quentin Tarantino;1994;true;154;Thriller
Pulp Fiction 2;Quentin Tarantino;1994;true;154;Thriller
Schindlers List;Steven Spielberg;1993;false;205;Drama
Star Wars;George Lucas;1979;true;119;Scifi
The Martian;Ridley Scott;2015;true;142;Drama
